,wd_loss,wg_loss
1981,-1.4698594808578491,6.143558502197266
1982,-1.4007340669631958,6.987059116363525
1983,-1.642724633216858,5.751031875610352
1984,-1.3365198373794556,4.530671119689941
1985,-1.4661945104599,4.930610656738281
1986,-1.3310130834579468,5.0647172927856445
1987,-1.5300498008728027,4.152752876281738
1988,-1.3580477237701416,5.178522109985352
1989,-1.5041494369506836,6.513708591461182
1990,-2.094108819961548,5.526382923126221
1991,-1.5479460954666138,6.555691242218018
1992,-1.4054173231124878,4.203579902648926
1993,-1.463352918624878,5.968488693237305
1994,-1.3207075595855713,5.7945380210876465
1995,-1.3387638330459595,6.603586196899414
1996,-1.3171216249465942,5.769735813140869
1997,-1.4274073839187622,7.074403285980225
1998,-1.4798972606658936,6.995390892028809
1999,-1.5495922565460205,7.757831573486328
2000,-1.540558099746704,5.7152862548828125
2001,-1.409999132156372,6.082932472229004
2002,-1.371344804763794,4.151501655578613
2003,-2.0191245079040527,6.281190395355225
2004,-1.8497464656829834,4.602585792541504
2005,-1.3285150527954102,6.607303619384766
2006,-1.3440227508544922,6.594150543212891
2007,-1.6038129329681396,6.79584264755249
2008,-1.8776286840438843,9.499797821044922
2009,-1.2701034545898438,7.856855392456055
2010,-1.3690718412399292,6.479477882385254
2011,-1.5699923038482666,8.152233123779297
2012,-1.594614028930664,5.403285026550293
2013,-1.3847997188568115,7.313403129577637
2014,-1.5340664386749268,6.037102222442627
2015,-1.3658239841461182,5.430644512176514
2016,-1.5078362226486206,5.109012126922607
2017,-1.5681848526000977,4.5883893966674805
2018,-1.3597971200942993,5.899291038513184
2019,-1.6908235549926758,4.093340873718262
2020,-2.2764766216278076,6.53233003616333
2021,-1.5028727054595947,6.995683193206787
2022,-1.4101910591125488,7.263562202453613
2023,-1.1211833953857422,7.583151817321777
2024,-1.553739309310913,7.116824626922607
2025,-1.361607551574707,6.851412773132324
2026,-1.8248741626739502,4.49770450592041
2027,-2.170620918273926,8.186470985412598
2028,-1.2504016160964966,5.116164207458496
2029,-1.460569977760315,4.474238395690918
2030,-1.3746758699417114,6.628537178039551
2031,-1.566336750984192,5.908260345458984
2032,-1.2863588333129883,6.45692253112793
2033,-1.5229949951171875,4.985960483551025
2034,-1.6755797863006592,6.196700096130371
2035,-1.818887710571289,5.926512718200684
2036,-1.1479014158248901,5.645870208740234
2037,-1.767423152923584,5.197788238525391
2038,-1.4670794010162354,6.433024883270264
2039,-1.6806089878082275,4.914148330688477
2040,-1.420406699180603,6.620771408081055
2041,-1.379501461982727,5.362128734588623
2042,-1.8894121646881104,4.8608622550964355
2043,-1.559557318687439,5.675821304321289
2044,-1.5211477279663086,5.07383918762207
2045,-1.34938645362854,5.903225421905518
2046,-1.3988633155822754,4.466857433319092
2047,-1.8047266006469727,4.035610675811768
2048,-1.2514830827713013,4.674015045166016
2049,-1.4358173608779907,6.219701766967773
2050,-1.554559350013733,5.060510158538818
2051,-1.3397166728973389,7.437018394470215
2052,-1.8105922937393188,5.697476387023926
2053,-1.5340962409973145,7.413268089294434
2054,-1.5991206169128418,6.755573272705078
2055,-1.4220726490020752,8.066900253295898
2056,-1.9505290985107422,6.181950092315674
2057,-1.5655534267425537,7.979213714599609
2058,-1.5286983251571655,5.634667873382568
2059,-1.4699063301086426,7.463663578033447
2060,-1.4578310251235962,5.75272274017334
2061,-1.623379111289978,6.589273452758789
2062,-1.475570559501648,5.791172027587891
2063,-1.521777629852295,6.156774997711182
2064,-1.5840562582015991,5.978561878204346
2065,-2.2366318702697754,7.617183208465576
2066,-1.7908978462219238,6.916469573974609
2067,-1.4855486154556274,7.140913009643555
2068,-1.534781575202942,6.737238883972168
2069,-1.4991663694381714,7.143050193786621
2070,-1.5942806005477905,5.289911270141602
2071,-1.4057695865631104,8.842226028442383
2072,-1.523082971572876,6.940797805786133
2073,-1.461208701133728,7.202243804931641
2074,-1.2925969362258911,6.454128265380859
2075,-1.8559614419937134,7.912353992462158
2076,-1.5307047367095947,5.390096664428711
2077,-1.5060099363327026,7.413470268249512
2078,-1.6469088792800903,6.3916425704956055
2079,-1.3448454141616821,7.347407341003418
2080,-1.4396398067474365,5.896288871765137
2081,-1.4185619354248047,6.262497901916504
2082,-2.434180974960327,6.516802787780762
2083,-1.4466971158981323,7.185182094573975
2084,-2.08201003074646,8.136787414550781
2085,-1.379250168800354,9.776041030883789
2086,-1.3986912965774536,7.343392848968506
2087,-1.452713131904602,7.451827526092529
2088,-1.3984676599502563,5.835817813873291
2089,-1.370890498161316,5.709087371826172
2090,-1.34662663936615,5.656859397888184
2091,-1.1582491397857666,6.033242225646973
2092,-2.0929243564605713,7.489235877990723
2093,-1.5626220703125,6.25797176361084
2094,-1.644946813583374,6.900370121002197
2095,-1.5847795009613037,7.481212615966797
2096,-1.7342312335968018,5.793054580688477
2097,-1.4031586647033691,6.862070560455322
2098,-1.2232615947723389,7.048226833343506
2099,-1.4906296730041504,7.925275802612305
2100,-1.5362457036972046,8.578752517700195
2101,-1.5116140842437744,6.317977428436279
2102,-1.4782252311706543,4.808332443237305
2103,-2.1145312786102295,7.25257682800293
2104,-1.6900432109832764,6.1785078048706055
2105,-1.5784472227096558,8.64881706237793
2106,-1.5108561515808105,7.001431465148926
2107,-1.897934913635254,7.848813533782959
2108,-1.397946834564209,7.435754776000977
2109,-1.2858641147613525,6.891125679016113
2110,-1.1300173997879028,7.937407493591309
2111,-1.4389804601669312,7.912079334259033
2112,-1.7219617366790771,7.439693450927734
2113,-2.2625925540924072,7.986444473266602
2114,-1.1982697248458862,7.150893211364746
2115,-1.5278986692428589,6.721857070922852
2116,-1.6307977437973022,5.912713527679443
2117,-2.2602474689483643,6.77557373046875
2118,-1.5804725885391235,4.700502395629883
2119,-1.413153052330017,5.459213733673096
2120,-1.4737441539764404,5.925934791564941
2121,-1.3152471780776978,5.931486129760742
2122,-1.7816355228424072,5.766659736633301
2123,-1.6587382555007935,7.069606781005859
2124,-1.2756493091583252,6.682767391204834
2125,-1.5801509618759155,6.973016738891602
2126,-1.402052402496338,6.9468889236450195
2127,-1.426527976989746,7.962192058563232
2128,-1.5721843242645264,5.682985782623291
2129,-1.4753419160842896,7.323160171508789
2130,-1.5004521608352661,5.922645092010498
2131,-1.5583930015563965,7.252594470977783
2132,-1.592504620552063,4.834450721740723
2133,-1.2666274309158325,7.641258716583252
2134,-1.8155848979949951,5.846527576446533
2135,-1.6210918426513672,7.240739822387695
2136,-1.5437428951263428,5.283891677856445
2137,-1.529030680656433,4.757416725158691
2138,-1.6483312845230103,4.8022050857543945
2139,-1.1731467247009277,5.729480743408203
2140,-1.4513015747070312,3.9050979614257812
2141,-1.3575727939605713,4.005952835083008
2142,-1.4920371770858765,5.3850884437561035
2143,-1.4157449007034302,5.498857498168945
2144,-1.299102783203125,6.173232078552246
2145,-1.4859169721603394,4.976632118225098
2146,-1.5236659049987793,5.5660080909729
2147,-1.3391697406768799,5.526653289794922
2148,-1.5497506856918335,5.107837200164795
2149,-1.2550573348999023,4.776313304901123
2150,-1.196535348892212,5.406203746795654
2151,-1.4222726821899414,5.043116092681885
2152,-2.09114670753479,6.385366439819336
2153,-1.5959563255310059,5.44609260559082
2154,-1.408341646194458,7.817388534545898
2155,-1.5265811681747437,6.662666320800781
2156,-1.4398645162582397,7.71398401260376
2157,-1.708512544631958,6.167179584503174
2158,-1.4851669073104858,6.793374061584473
2159,-1.8943586349487305,6.343613147735596
2160,-1.3662971258163452,4.836904525756836
2161,-1.4970390796661377,2.708883285522461
2162,-1.848960518836975,5.722184181213379
2163,-1.348921298980713,4.63056755065918
2164,-0.9136425256729126,4.054022312164307
2165,-2.3269786834716797,5.567404747009277
2166,-1.6069915294647217,5.1286115646362305
2167,-1.3184759616851807,3.8647091388702393
2168,-1.5251495838165283,4.802016258239746
2169,-1.6472514867782593,5.0211029052734375
2170,-1.3907274007797241,4.608476161956787
2171,-1.55535089969635,3.7661094665527344
2172,-2.0764200687408447,5.273491859436035
2173,-1.3853636980056763,4.7443132400512695
2174,-1.3336549997329712,5.994295597076416
2175,-1.4781725406646729,5.344378471374512
2176,-1.1678028106689453,6.266985893249512
2177,-1.5280219316482544,6.266892433166504
2178,-1.5370324850082397,6.725243091583252
2179,-1.554185152053833,4.150213718414307
2180,-1.3774398565292358,5.811994552612305
2181,-1.5386134386062622,4.587485313415527
2182,-1.318192481994629,4.7363996505737305
2183,-1.622663140296936,5.469561576843262
2184,-1.4887109994888306,5.741892337799072
2185,-1.3950316905975342,5.555126190185547
2186,-1.3976340293884277,6.957917213439941
2187,-1.5438282489776611,5.046685218811035
2188,-1.2974728345870972,6.560251712799072
2189,-1.4867033958435059,5.614055633544922
2190,-1.5120980739593506,7.448307991027832
2191,-1.5507982969284058,4.492506504058838
2192,-1.2195382118225098,4.118871688842773
2193,-1.6095106601715088,4.388391494750977
2194,-1.5080251693725586,3.5359129905700684
2195,-1.3791065216064453,5.54366397857666
2196,-1.9278273582458496,4.614995956420898
2197,-1.2667169570922852,6.351470947265625
2198,-1.281617522239685,7.1136274337768555
2199,-1.3870519399642944,8.058454513549805
2200,-1.4251035451889038,7.2032670974731445
2201,-1.4174615144729614,6.767864227294922
2202,-1.593430995941162,6.4222540855407715
2203,-1.5823884010314941,5.023279190063477
2204,-1.221273422241211,5.375584602355957
2205,-1.2909713983535767,5.0604963302612305
2206,-1.4489693641662598,5.249972343444824
2207,-1.8981069326400757,4.622116565704346
2208,-1.7083454132080078,7.066291809082031
2209,-1.3584362268447876,5.449034214019775
2210,-2.0198137760162354,6.964087009429932
2211,-1.3762717247009277,7.098663330078125
2212,-1.3404700756072998,7.44858980178833
2213,-1.4131639003753662,7.046506881713867
2214,-1.320202350616455,6.112648010253906
2215,-1.432900071144104,5.422783374786377
2216,-1.4427785873413086,6.333848476409912
2217,-1.5426058769226074,6.424783706665039
2218,-1.4241077899932861,6.128474235534668
2219,-1.3747055530548096,6.688228130340576
2220,-1.4078779220581055,6.984470367431641
2221,-1.0796082019805908,9.009957313537598
2222,-1.878981351852417,6.662025451660156
2223,-1.6152219772338867,7.008437156677246
2224,-1.5429333448410034,6.0444769859313965
2225,-1.3719266653060913,6.985599517822266
2226,-2.3190646171569824,7.1316328048706055
2227,-1.1926229000091553,5.60368537902832
2228,-1.6059969663619995,6.840917110443115
2229,-2.323735237121582,6.735449314117432
2230,-1.5915716886520386,7.952757835388184
2231,-1.8855035305023193,6.597578048706055
2232,-1.4847769737243652,7.080550670623779
2233,-1.5919668674468994,6.264028072357178
2234,-1.5661637783050537,7.206725120544434
2235,-1.4670559167861938,7.059849262237549
2236,-1.3513002395629883,6.9528679847717285
2237,-1.535322666168213,5.400686264038086
2238,-1.4913057088851929,5.850437164306641
2239,-1.223298192024231,5.628585338592529
2240,-1.3190348148345947,7.342762470245361
2241,-1.225091814994812,6.907997131347656
2242,-1.3045756816864014,7.466237545013428
2243,-1.9214084148406982,6.393235206604004
2244,-1.458185076713562,5.82249116897583
2245,-1.382790207862854,5.946782112121582
2246,-1.2128254175186157,5.318597793579102
2247,-1.489882230758667,5.692902565002441
2248,-1.6300750970840454,5.14887809753418
2249,-1.2419487237930298,6.86796236038208
2250,-1.8845462799072266,6.897292137145996
2251,-1.3384370803833008,7.441584587097168
2252,-1.3387844562530518,5.732463359832764
2253,-1.657712459564209,8.252933502197266
2254,-1.585469365119934,6.803772926330566
2255,-1.1607187986373901,7.811153411865234
2256,-1.6023800373077393,5.681820869445801
2257,-1.8927638530731201,6.6094512939453125
2258,-1.5683534145355225,5.284940719604492
2259,-1.2530715465545654,5.905652046203613
2260,-1.3811137676239014,4.634542465209961
2261,-1.0474215745925903,6.07761287689209
2262,-1.4662725925445557,5.589916706085205
2263,-2.3078722953796387,8.416387557983398
2264,-1.5669503211975098,5.428699970245361
2265,-1.4144673347473145,6.564922332763672
2266,-1.5051335096359253,6.163598537445068
2267,-1.329368233680725,6.233475685119629
2268,-1.3967680931091309,6.278878688812256
2269,-2.738125801086426,5.965764045715332
2270,-2.304124116897583,6.603488922119141
2271,-1.456691026687622,7.936803817749023
2272,-1.5825464725494385,6.7330780029296875
2273,-1.4169588088989258,7.848512649536133
2274,-1.1049745082855225,7.675220012664795
2275,-1.4852749109268188,6.787737846374512
2276,-1.2745624780654907,6.265707969665527
2277,-0.9518817067146301,5.436613082885742
2278,-1.4662270545959473,4.732244491577148
2279,-1.481595754623413,4.761385917663574
2280,-1.4372724294662476,6.739628791809082
2281,-1.4860410690307617,5.340636253356934
2282,-1.090918779373169,6.372527122497559
2283,-1.3781322240829468,5.539468765258789
2284,-1.4223121404647827,7.51849365234375
2285,-1.594498872756958,6.046553611755371
2286,-1.1247656345367432,6.737987041473389
2287,-1.5141700506210327,5.879071235656738
2288,-1.4872283935546875,7.105525016784668
2289,-1.2363337278366089,6.862654685974121
2290,-2.020939826965332,6.570566654205322
2291,-1.5001380443572998,7.616271018981934
2292,-1.6391421556472778,5.828090190887451
2293,-1.416050672531128,7.083413124084473
2294,-2.193164348602295,6.871728897094727
2295,-1.5302153825759888,8.18734359741211
2296,-1.6789555549621582,6.087753772735596
2297,-1.4230799674987793,5.658812046051025
2298,-1.4312899112701416,5.2178778648376465
2299,-1.3627022504806519,6.324141502380371
2300,-1.5711328983306885,4.699613571166992
2301,-1.3182896375656128,5.135761260986328
2302,-1.3158206939697266,6.726335525512695
2303,-1.5239050388336182,4.780122756958008
2304,-1.426436185836792,5.72958517074585
2305,-1.10352623462677,5.457846641540527
2306,-2.399378776550293,8.156885147094727
2307,-1.3867281675338745,6.587825775146484
2308,-1.2490686178207397,6.461819648742676
2309,-1.6041673421859741,6.440362930297852
2310,-1.331866979598999,6.942614555358887
2311,-1.314516305923462,6.7237138748168945
2312,-1.3960785865783691,7.910120010375977
2313,-1.0977344512939453,6.665384292602539
2314,-1.7923407554626465,4.78092098236084
2315,-1.4791353940963745,5.950887203216553
2316,-1.2437726259231567,5.404316425323486
2317,-1.4727723598480225,6.574553489685059
2318,-1.5599623918533325,5.733974933624268
2319,-1.262001633644104,4.887691497802734
2320,-1.389190435409546,5.099160671234131
2321,-1.3919492959976196,4.635926246643066
2322,-1.185746669769287,5.809016227722168
2323,-1.5731394290924072,5.1351728439331055
2324,-1.2888200283050537,6.5588531494140625
2325,-1.384775996208191,6.372795581817627
2326,-1.5690999031066895,8.843377113342285
2327,-1.2842271327972412,7.039483547210693
2328,-1.343214750289917,7.097232818603516
2329,-1.4749505519866943,7.023233890533447
2330,-1.1735090017318726,6.482210636138916
2331,-1.3553361892700195,6.684128284454346
2332,-1.4408854246139526,5.013257026672363
2333,-1.4868756532669067,6.15602970123291
2334,-1.470215916633606,4.349161148071289
2335,-1.4123448133468628,6.372773170471191
2336,-1.405992865562439,5.274229049682617
2337,-1.3565101623535156,6.772945404052734
2338,-1.1937005519866943,5.671288013458252
2339,-1.5101038217544556,6.422619819641113
2340,-1.4623709917068481,6.620545387268066
2341,-1.547014832496643,7.176371097564697
2342,-1.4524261951446533,6.777603626251221
2343,-1.2924294471740723,6.485213756561279
2344,-1.3370118141174316,6.993853569030762
2345,-1.3450865745544434,8.384466171264648
2346,-1.2653264999389648,8.163921356201172
2347,-1.2561867237091064,7.0780229568481445
2348,-1.5120071172714233,6.790005683898926
2349,-1.7924634218215942,8.431931495666504
2350,-1.6351557970046997,5.072804927825928
2351,-1.370911955833435,5.756725311279297
2352,-1.5322638750076294,5.131831169128418
2353,-1.1385164260864258,6.011407852172852
2354,-2.1803841590881348,5.3205790519714355
2355,-1.179166555404663,6.370419979095459
2356,-1.2850682735443115,7.994638442993164
2357,-1.4450114965438843,7.014950275421143
2358,-1.4476616382598877,7.1688337326049805
2359,-1.3940685987472534,4.2380595207214355
2360,-1.4694247245788574,6.242786407470703
2361,-1.5352444648742676,5.463905334472656
2362,-1.3157085180282593,8.585977554321289
2363,-1.5854154825210571,7.900010108947754
2364,-1.326960563659668,7.879493713378906
2365,-1.395147442817688,7.215478420257568
2366,-1.553609013557434,5.663936614990234
2367,-1.4240950345993042,5.895063877105713
2368,-1.312745213508606,6.184813499450684
2369,-1.3824269771575928,5.543278694152832
2370,-1.4012017250061035,5.694483757019043
2371,-1.6434015035629272,7.211042881011963
2372,-1.590131402015686,5.791913986206055
2373,-1.582381248474121,6.747476577758789
2374,-1.3904792070388794,5.713138580322266
2375,-2.4735028743743896,8.466644287109375
2376,-1.6264712810516357,6.151289463043213
2377,-1.4622704982757568,6.306974411010742
2378,-1.3702828884124756,7.298809051513672
2379,-1.6002451181411743,5.225851535797119
2380,-1.4229471683502197,5.645805835723877
2381,-1.08269464969635,6.992173194885254
2382,-1.4763299226760864,5.972025394439697
2383,-1.4400476217269897,6.625667572021484
2384,-1.0891789197921753,6.692103385925293
2385,-1.3775817155838013,7.279536247253418
2386,-1.1838228702545166,6.3459978103637695
2387,-1.400562047958374,5.835239410400391
2388,-1.3932610750198364,6.975801467895508
2389,-1.2276599407196045,6.5932416915893555
2390,-1.2962391376495361,5.935202598571777
2391,-1.3572865724563599,5.81837272644043
2392,-1.619280457496643,5.9847283363342285
2393,-1.6387698650360107,7.366131782531738
2394,-1.7119488716125488,5.091887474060059
2395,-1.3980307579040527,4.9795732498168945
2396,-1.2513771057128906,5.715712547302246
2397,-1.5168485641479492,7.930542945861816
2398,-1.5679348707199097,6.9352521896362305
2399,-1.3078651428222656,7.940430641174316
2400,-2.2476751804351807,8.663309097290039
2401,-1.26846182346344,8.538274765014648
2402,-2.2983474731445312,8.744874954223633
2403,-1.5095605850219727,8.525851249694824
2404,-1.6699585914611816,7.207232475280762
2405,-1.4253672361373901,7.279348373413086
2406,-1.339099645614624,7.480981826782227
2407,-1.4977831840515137,6.040460586547852
2408,-1.60517418384552,8.00635051727295
2409,-1.3640007972717285,4.0354156494140625
2410,-1.4612934589385986,4.132034778594971
2411,-1.3173836469650269,4.969152450561523
2412,-1.3420302867889404,6.206867694854736
2413,-1.3457146883010864,6.036336898803711
2414,-1.4894741773605347,6.863582134246826
2415,-1.1485642194747925,6.190484046936035
2416,-1.2244398593902588,8.6774263381958
2417,-1.6738730669021606,7.66269588470459
2418,-1.7344095706939697,8.627330780029297
2419,-1.3496699333190918,7.4164042472839355
2420,-1.2689297199249268,6.297667503356934
2421,-1.332256555557251,6.403501510620117
2422,-1.4853575229644775,7.398786544799805
2423,-1.6141371726989746,6.164916038513184
2424,-1.8293160200119019,6.976807594299316
2425,-1.7165254354476929,8.199923515319824
2426,-1.3973926305770874,7.062999248504639
2427,-1.3780986070632935,7.1859893798828125
2428,-1.4370452165603638,8.887941360473633
2429,-1.5391716957092285,8.704902648925781
2430,-1.3124555349349976,8.371618270874023
2431,-2.6268467903137207,7.57586669921875
2432,-1.3913774490356445,8.183065414428711
2433,-1.4616482257843018,5.92242956161499
2434,-1.295907735824585,5.822243690490723
2435,-1.3317404985427856,6.180149078369141
2436,-1.6415103673934937,5.385101318359375
2437,-1.4293595552444458,8.46660327911377
2438,-1.8029567003250122,7.950569152832031
2439,-1.5011311769485474,9.154088973999023
2440,-1.3788721561431885,8.243019104003906
2441,-1.5930845737457275,8.25327205657959
2442,-1.4592076539993286,8.220030784606934
2443,-1.425015926361084,5.409394264221191
2444,-1.9158130884170532,6.524225234985352
2445,-1.3174355030059814,6.225007057189941
2446,-1.2402671575546265,7.297714710235596
2447,-2.0273847579956055,6.839224338531494
2448,-1.4395577907562256,6.4287943840026855
2449,-1.4752484560012817,8.336999893188477
2450,-1.6386877298355103,6.749852657318115
2451,-1.5022175312042236,7.708942413330078
2452,-1.7320669889450073,6.589571952819824
2453,-1.3731904029846191,8.128435134887695
2454,-1.1501656770706177,6.675874710083008
2455,-1.2165195941925049,7.3083977699279785
2456,-1.3159383535385132,6.567504405975342
2457,-1.3246339559555054,6.895471096038818
2458,-2.4873805046081543,7.548641681671143
2459,-1.5347613096237183,7.988358497619629
2460,-1.222001314163208,8.810771942138672
2461,-1.2769291400909424,8.274398803710938
2462,-1.575096607208252,8.92686653137207
2463,-1.2899895906448364,8.817549705505371
2464,-1.3335024118423462,8.033295631408691
2465,-1.2890220880508423,8.182291984558105
2466,-1.4399051666259766,6.208330154418945
2467,-1.4516656398773193,6.341745853424072
2468,-1.4900891780853271,6.800301551818848
2469,-1.6063227653503418,8.350480079650879
2470,-1.4598859548568726,8.244081497192383
2471,-1.287725567817688,10.355294227600098
2472,-1.3895231485366821,9.005906105041504
2473,-1.2851742506027222,7.260658264160156
2474,-1.1854099035263062,7.95476770401001
2475,-1.6603147983551025,5.646639823913574
2476,-1.6565827131271362,8.305360794067383
2477,-1.3974709510803223,5.634503364562988
2478,-1.528782606124878,7.281400203704834
2479,-1.5336140394210815,6.320740699768066
2480,-1.2800178527832031,6.275549411773682
2481,-1.5124237537384033,5.048757553100586
2482,-1.5477896928787231,3.9717938899993896
2483,-1.3684779405593872,5.434436321258545
2484,-1.942317247390747,5.498411178588867
2485,-1.2228310108184814,8.170339584350586
2486,-1.3075238466262817,8.656973838806152
2487,-1.669355034828186,6.575040340423584
2488,-1.750293493270874,8.305977821350098
2489,-1.9405566453933716,7.019987106323242
2490,-1.4171359539031982,8.278823852539062
2491,-1.5481922626495361,7.209512710571289
2492,-1.2175681591033936,6.229126930236816
2493,-1.328973412513733,6.812448501586914
2494,-1.3060970306396484,6.23178768157959
2495,-1.663313627243042,5.598381042480469
2496,-1.3318676948547363,6.950958728790283
2497,-2.30600905418396,6.276376724243164
2498,-1.4330565929412842,6.738405704498291
2499,-1.4955589771270752,4.802804946899414
